sku,sort_order,url
DECO01373,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/d/i/diptyque-ovale-small-canister-deco01373-1_1.jpg
DECO01373,3,https://www.diptyque-cn.com/media/catalog/product/d/i/diptyque-ovale-small-canister-deco01373-1_1.jpg
DECO01373,4,https://www.diptyque-cn.com/media/catalog/product/d/i/diptyque-ovale-small-canister-deco01373-2_1.jpg
DECO01373,5,https://www.diptyque-cn.com/media/catalog/product/d/i/diptyque-ovale-small-canister-deco01373-3.jpg
DECO01373,6,https://www.diptyque-cn.com/media/catalog/product/d/i/diptyque-ovale-small-canister-deco01373-4.jpg
DECO00712,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/v/a/vase-medicis-blanc-pm_deco00712_rvb_fond_gris_hd_spec-ecom_2_diptyque.jpg
DECO00712,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/v/a/vase-medicis-blanc-pm_deco00712_rvb_fond_gris_hd_spec-ecom_2_diptyque.jpg
DECO00712,3,https://www.diptyque-cn.com/media/catalog/product/v/a/vase-medicis-blanc-pm_deco00712_rvb_fond_gris_hd_spec-ecom_2_diptyque.jpg
DECO00712,4,https://www.diptyque-cn.com/media/catalog/product/1/1/11_deco00712_vase_medicis_pm_1bis.jpg
DECO00712,5,https://www.diptyque-cn.com/media/catalog/product/v/a/vase-medicis-blanc-pm_deco00712_rvb_fond_gris_hd_spec-ecom_1_diptyque.jpg
DECO00712,6,https://www.diptyque-cn.com/media/catalog/product/v/a/vase-medicis-blanc-pm_deco00712_rvb_hd_fond-gris_spec-ecom_3_diptyque.jpg
DECO00712,7,https://www.diptyque-cn.com/media/catalog/product/v/a/vase-medicis-blanc-pm_deco00712_rvb_hd_fond-gris_spec-ecom_4_diptyque.jpg
BODYSCRUB3,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/d/i/diptyque-smoothing-body-polish-bodyscrub-1.jpg
BODYSCRUB3,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/d/i/diptyque-smoothing-body-polish-bodyscrub-1.jpg
BODYSCRUB3,3,https://www.diptyque-cn.com/media/catalog/product/d/i/diptyque-smoothing-body-polish-bodyscrub-1.jpg
BODYSCRUB3,4,https://www.diptyque-cn.com/media/catalog/product/d/i/diptyque-smoothing-body-polish-bodyscrub-2.jpg
DECO01370,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/d/i/diptyque-ovale-soap-tray-deco01370-1_.jpg
DECO01370,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/d/i/diptyque-ovale-soap-tray-deco01370-1_.jpg
DECO01370,3,https://www.diptyque-cn.com/media/catalog/product/d/i/diptyque-ovale-soap-tray-deco01370-1_.jpg
DECO01370,4,https://www.diptyque-cn.com/media/catalog/product/d/i/diptyque-ovale-soap-tray-deco01370-3_.jpg
DECO01370,5,https://www.diptyque-cn.com/media/catalog/product/d/i/diptyque-ovale-soap-tray-deco01370-4_.jpg
HANDSOAPG1,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/3/_/3_savon_liquide_reconfortant.jpg
HANDSOAPG1,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/3/_/3_savon_liquide_reconfortant.jpg
HANDSOAPG1,3,https://www.diptyque-cn.com/media/catalog/product/3/_/3_savon_liquide_reconfortant.jpg
HANDSOAPG1,4,https://www.diptyque-cn.com/media/catalog/product/3/_/3_savon_liquide_reconfortant_cu.jpg
SOLIDFLEUR,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/6/_/6_2_2.jpg
SOLIDFLEUR,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/6/_/6_2_2.jpg
SOLIDFLEUR,3,https://www.diptyque-cn.com/media/catalog/product/6/_/6_2_2.jpg
SOLIDFLEUR,4,https://www.diptyque-cn.com/media/catalog/product/p/a/parfum-solide_fleur-de-peau-2025_solidfleur___rvb_bd_fond-gris_spec-ecom_2_diptyque_1.jpg
SENSBLOT,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/l/a/lait-corps-eau-des-sens_200ml_summer-2026_sensblot_rvb_fond-gris_spec-ecom_2292x3055px_1_diptyque.jpg
SENSBLOT,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/l/a/lait-corps-eau-des-sens_200ml_summer-2026_sensblot_rvb_fond-gris_spec-ecom_2292x3055px_1_diptyque.jpg
SENSBLOT,3,https://www.diptyque-cn.com/media/catalog/product/l/a/lait-corps-eau-des-sens_200ml_summer-2026_sensblot_rvb_fond-gris_spec-ecom_2292x3055px_1_diptyque.jpg
SENSBLOT,4,https://www.diptyque-cn.com/media/catalog/product/l/a/lait-corps-eau-des-sens_200ml_summer-2026_sensblot_rvb_fond-gris_spec-ecom_2_diptyque.jpg
SUM26CLDARCN,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/s/u/summer-essentials-chine_summer-2026__sum26cldarcn_rvb_hd_fond-gris_spec-ecom_2292x3055px_3_diptyque.jpg
SUM26CLDARCN,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/s/u/summer-essentials-chine_summer-2026__sum26cldarcn_rvb_hd_fond-gris_spec-ecom_2292x3055px_3_diptyque.jpg
SUM26CLDARCN,3,https://www.diptyque-cn.com/media/catalog/product/s/u/summer-essentials-chine_summer-2026__sum26cldarcn_rvb_hd_fond-gris_spec-ecom_2292x3055px_3_diptyque.jpg
SUM26CLDARCN,4,https://www.diptyque-cn.com/media/catalog/product/s/u/summer-essentials_summer-2026_190g_ref_rvb_hd_fond-gris_spec-ecom_2292x3055_5_diptyque.jpg
DECO01407,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/o/r/original-jpg-carnet-cygnes-gm_accessoires-de-bureau_deco01407_rvb_bd_fond-bgmanc_spec-ecom_1_diptyque_1.jpg
DECO01407,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/o/r/original-jpg-carnet-cygnes-gm_accessoires-de-bureau_deco01407_rvb_bd_fond-bgmanc_spec-ecom_1_diptyque_1.jpg
DECO01407,3,https://www.diptyque-cn.com/media/catalog/product/o/r/original-jpg-carnet-cygnes-gm_accessoires-de-bureau_deco01407_rvb_bd_fond-bgmanc_spec-ecom_1_diptyque_1.jpg
DECO01407,4,https://www.diptyque-cn.com/media/catalog/product/c/a/carnet-gm_accessoires-de-bureau_deco01405_rvb_fond-gris_spec-ecom_2_diptyque_6.jpg
DECO01407,5,https://www.diptyque-cn.com/media/catalog/product/o/r/original-jpg-carnets-gm_accessoires-de-bureau_deco01407_rvb_fond-blanc_spec-ecom_3_diptyque_1.jpg
TAMDAOP75CV1,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/d/i/diptyque-tam-dao-eau-de-parfum-75ml-tamdaop75-1.jpg
TAMDAOP75CV1,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/d/i/diptyque-tam-dao-eau-de-parfum-75ml-tamdaop75-1.jpg
TAMDAOP75CV1,3,https://www.diptyque-cn.com/media/catalog/product/d/i/diptyque-tam-dao-eau-de-parfum-75ml-tamdaop75-1.jpg
TAMDAOP75CV1,4,https://www.diptyque-cn.com/media/catalog/product/d/i/diptyque-tam-dao-eau-de-parfum-75ml-tamdaop75-2.jpg
TAMDAOP75CV1,5,https://www.diptyque-cn.com/media/catalog/product/d/i/diptyque-tam-dao-eau-de-parfum-75ml-tamdaop75-3.jpg
TAMDAO100V2,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/d/i/diptyque-tam-dao-eau-de-toilette-100ml-tamdao100-1.jpg
TAMDAO100V2,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/d/i/diptyque-tam-dao-eau-de-toilette-100ml-tamdao100-1.jpg
TAMDAO100V2,3,https://www.diptyque-cn.com/media/catalog/product/d/i/diptyque-tam-dao-eau-de-toilette-100ml-tamdao100-1.jpg
TAMDAO100V2,4,https://www.diptyque-cn.com/media/catalog/product/d/i/diptyque-tam-dao-eau-de-toilette-100ml-tamdao100-2.jpg
TAMDAO100V2,5,https://www.diptyque-cn.com/media/catalog/product/d/i/diptyque-tam-dao-eau-de-toilette-100ml-tamdao100-3.jpg
RPCA001,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/4/4/44444___1.png
RPCA001,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/4/4/44444___1.png
RPCA001,3,https://www.diptyque-cn.com/media/catalog/product/4/4/44444___1.png
RPCA001,4,https://www.diptyque-cn.com/media/catalog/product/4/1/411111__.png
PCA001,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/p/c/pcfwem_d__.web.png
PCA001,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/p/c/pcfwem_d__.web.png
PCA001,3,https://www.diptyque-cn.com/media/catalog/product/p/c/pcfwem_d__.web.png
PCA001,4,https://www.diptyque-cn.com/media/catalog/product/2/2/2222222222__.web.png
PCA001,5,https://www.diptyque-cn.com/media/catalog/product/_/1/_1125-1500-3.jpg
TEMPOP75CV1,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/d/i/diptyque-tempo-eau-de-parfum-75ml-tempop75c-1.jpg
TEMPOP75CV1,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/d/i/diptyque-tempo-eau-de-parfum-75ml-tempop75c-1.jpg
TEMPOP75CV1,3,https://www.diptyque-cn.com/media/catalog/product/d/i/diptyque-tempo-eau-de-parfum-75ml-tempop75c-1.jpg
TEMPOP75CV1,4,https://www.diptyque-cn.com/media/catalog/product/d/i/diptyque-tempo-eau-de-parfum-75ml-tempop75c-2.jpg
TEMPOP75CV1,5,https://www.diptyque-cn.com/media/catalog/product/d/i/diptyque-tempo-eau-de-parfum-75ml-tempop75c-3.jpg
RPCA002,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/3/3/33333__.png
RPCA002,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/3/3/33333__.png
RPCA002,3,https://www.diptyque-cn.com/media/catalog/product/3/3/33333__.png
RPCA002,4,https://www.diptyque-cn.com/media/catalog/product/3/1/311111__.png
PCA002,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/2/2/22222222222__.web_1.png
PCA002,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/2/2/22222222222__.web_1.png
PCA002,3,https://www.diptyque-cn.com/media/catalog/product/2/2/22222222222__.web_1.png
PCA002,4,https://www.diptyque-cn.com/media/catalog/product/1/1/111111111111111__.web_1.png
PCA002,5,https://www.diptyque-cn.com/media/catalog/product/_/1/_1125-1500-6.jpg
T3,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/t/3/t3_1_2oab2kfhqh1mgtnh.jpg
T3,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/t/3/t3_1_2oab2kfhqh1mgtnh.jpg
T3,3,https://www.diptyque-cn.com/media/catalog/product/t/3/t3_1_2oab2kfhqh1mgtnh.jpg
T3,4,https://www.diptyque-cn.com/media/catalog/product/t/3/t3_3_g8boaungbhdaf8jg.jpg
T3,5,https://www.diptyque-cn.com/media/catalog/product/t/3/t3_2_c47roty9p2jjbhrr.jpg
T3,6,https://www.diptyque-cn.com/media/catalog/product/h/e/herbier_visuel_the-190g_2026_rvb_bd_2025x2700px.jpg
DECO01190,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/3/8/38_deco01190_porte-allumette_cotes_plates_pm_cmjn.jpg
DECO01190,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/3/8/38_deco01190_porte-allumette_cotes_plates_pm_cmjn.jpg
DECO01190,3,https://www.diptyque-cn.com/media/catalog/product/3/8/38_deco01190_porte-allumette_cotes_plates_pm_cmjn.jpg
DECO01587,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/v/a/vase-bouquet_summer-25_deco01587_rvb_hd_fond-gris_spec-ecom_2_diptyque_1.jpg
DECO01587,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/v/a/vase-bouquet_summer-25_deco01587_rvb_hd_fond-gris_spec-ecom_2_diptyque_1.jpg
DECO01587,3,https://www.diptyque-cn.com/media/catalog/product/v/a/vase-bouquet_summer-25_deco01587_rvb_hd_fond-gris_spec-ecom_2_diptyque_1.jpg
DECO01587,4,https://www.diptyque-cn.com/media/catalog/product/v/a/vase-bouquet_summer-25_deco01587_rvb_hd_fond-gris_spec-ecom_1_diptyque_1.jpg
DECO01385,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/l/a/la68f7_1.jpg
DECO01385,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/l/a/la68f7_1.jpg
DECO01385,3,https://www.diptyque-cn.com/media/catalog/product/l/a/la68f7_1.jpg
DECO01385,4,https://www.diptyque-cn.com/media/catalog/product/l/a/lanter_1_2_.jpg
DECO01385,5,https://www.diptyque-cn.com/media/catalog/product/l/a/lanter_3.jpg
TBR3,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/t/b/tbr3_4.jpg
TBR3,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/t/b/tbr3_4.jpg
TBR3,3,https://www.diptyque-cn.com/media/catalog/product/t/b/tbr3_4.jpg
TBR3,4,https://www.diptyque-cn.com/media/catalog/product/t/b/tbr3_1_1.jpg
TBR3,5,https://www.diptyque-cn.com/media/catalog/product/t/b/tbr3revamp_1.jpg
TB600,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/d/i/diptyque-tubereuse-tuberose-candle-600g-tb600-1_1.jpg
TB600,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/d/i/diptyque-tubereuse-tuberose-candle-600g-tb600-1_1.jpg
TB600,3,https://www.diptyque-cn.com/media/catalog/product/d/i/diptyque-tubereuse-tuberose-candle-600g-tb600-1_1.jpg
TB600,4,https://www.diptyque-cn.com/media/catalog/product/3/3/333331111.png
TB600,5,https://www.diptyque-cn.com/media/catalog/product/d/i/diptyque-tubereuse-tuberose-candle-600g-tb600-4.jpg
TB2,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/t/b/tb2_1_pvymhqyvretzcxiw.jpg
TB2,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/t/b/tb2_1_pvymhqyvretzcxiw.jpg
TB2,3,https://www.diptyque-cn.com/media/catalog/product/t/b/tb2_1_pvymhqyvretzcxiw.jpg
TB2,4,https://www.diptyque-cn.com/media/catalog/product/t/b/tb2_3_ay2he8tptjobva5c.jpg
TB2,5,https://www.diptyque-cn.com/media/catalog/product/t/b/tb2_2_m6sqmqtlhcrd30j0.jpg
TB2,6,https://www.diptyque-cn.com/media/catalog/product/h/e/herbier_visuel_tubereuse-190g_2026_rvb_bd_2025x2700px.jpg
REFREEDTB,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/2/2/22222_1_11.png
REFREEDTB,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/2/2/22222_1_11.png
REFREEDTB,3,https://www.diptyque-cn.com/media/catalog/product/2/2/22222_1_11.png
REFREEDTB,4,https://www.diptyque-cn.com/media/catalog/product/2/1/212222.png
HGTBRCARB,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/d/i/diptyque-tubereuse-tuberose-hourglass-diffuser-refill-hgtbrcarb-1_1.jpg
HGTBRCARB,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/d/i/diptyque-tubereuse-tuberose-hourglass-diffuser-refill-hgtbrcarb-1_1.jpg
HGTBRCARB,3,https://www.diptyque-cn.com/media/catalog/product/d/i/diptyque-tubereuse-tuberose-hourglass-diffuser-refill-hgtbrcarb-1_1.jpg
HGTBCARB,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/d/i/diptyque-tubereuse-tuberose-hourglass-diffuser-hgtbcarb-1.jpg
HGTBCARB,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/d/i/diptyque-tubereuse-tuberose-hourglass-diffuser-hgtbcarb-1.jpg
HGTBCARB,3,https://www.diptyque-cn.com/media/catalog/product/d/i/diptyque-tubereuse-tuberose-hourglass-diffuser-hgtbcarb-1.jpg
HGTBCARB,4,https://www.diptyque-cn.com/media/catalog/product/d/i/diptyque-tubereuse-tuberose-hourglass-diffuser-hgtbcarb-2.jpg
CAPSTB,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/d/i/diptyque-tubereuse-tuberose-insert-capstb-2_1_1.jpg
CAPSTB,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/d/i/diptyque-tubereuse-tuberose-insert-capstb-2_1_1.jpg
CAPSTB,3,https://www.diptyque-cn.com/media/catalog/product/d/i/diptyque-tubereuse-tuberose-insert-capstb-2_1_1.jpg
CAPSTB,4,https://www.diptyque-cn.com/media/catalog/product/d/i/diptyque-tubereuse-tuberose-insert-capstb-1_1_2.jpg
TB1500,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/d/i/diptyque-tubereuse-tuberose-candle-1500g-tb1500-1_3.jpg
TB1500,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/d/i/diptyque-tubereuse-tuberose-candle-1500g-tb1500-1_3.jpg
TB1500,3,https://www.diptyque-cn.com/media/catalog/product/d/i/diptyque-tubereuse-tuberose-candle-1500g-tb1500-1_3.jpg
TB1500,4,https://www.diptyque-cn.com/media/catalog/product/d/i/diptyque-tubereuse-tuberose-candle-1500g-tb1500-3_1_3.jpg
TB1500,5,https://www.diptyque-cn.com/media/catalog/product/d/i/diptyque-tubereuse-tuberose-candle-1500g-tb1500-4_3.jpg
TB1500,6,https://www.diptyque-cn.com/media/catalog/product/1/1/1111111111.jpg
VTB,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/2/2/22222_1_6.png
VTB,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/2/2/22222_1_6.png
VTB,3,https://www.diptyque-cn.com/media/catalog/product/2/2/22222_1_6.png
TB70V,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/1/2/12345.png
TB70V,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/1/2/12345.png
TB70V,3,https://www.diptyque-cn.com/media/catalog/product/1/2/12345.png
TB70V,4,https://www.diptyque-cn.com/media/catalog/product/2/2/222222_1.png
DECO01372,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/d/i/diptyque-ovale-tumbler-deco01372-1__2.jpg
DECO01372,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/d/i/diptyque-ovale-tumbler-deco01372-1__2.jpg
DECO01372,3,https://www.diptyque-cn.com/media/catalog/product/d/i/diptyque-ovale-tumbler-deco01372-1__2.jpg
DECO01372,4,https://www.diptyque-cn.com/media/catalog/product/d/i/diptyque-ovale-tumbler-deco01372-2__1.jpg
DECO01372,5,https://www.diptyque-cn.com/media/catalog/product/d/i/diptyque-ovale-tumbler-deco01372-3__2.jpg
ELECTRICDIF,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/d/i/diptyque-un-air-de-diptyque-home-electric-diffuser-electricdif-1.jpg
ELECTRICDIF,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/d/i/diptyque-un-air-de-diptyque-home-electric-diffuser-electricdif-1.jpg
ELECTRICDIF,3,https://www.diptyque-cn.com/media/catalog/product/d/i/diptyque-un-air-de-diptyque-home-electric-diffuser-electricdif-1.jpg
ELECTRICDIF,4,https://www.diptyque-cn.com/media/catalog/product/d/i/diptyque-un-air-de-diptyque-home-electric-diffuser-electricdif-2.jpg
VMIV1,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/d/i/diptyque-mimosa-room-spray-vmi-1.jpg
VMIV1,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/d/i/diptyque-mimosa-room-spray-vmi-1.jpg
VMIV1,3,https://www.diptyque-cn.com/media/catalog/product/d/i/diptyque-mimosa-room-spray-vmi-1.jpg
HANDLOTIONG,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/1/1/11111___2.png
HANDLOTIONG,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/1/1/11111___2.png
HANDLOTIONG,3,https://www.diptyque-cn.com/media/catalog/product/1/1/11111___2.png
HANDLOTIONG,4,https://www.diptyque-cn.com/media/catalog/product/2/2/22222___4.png
V70V,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/3/3/33333_7.png
V70V,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/3/3/33333_7.png
V70V,3,https://www.diptyque-cn.com/media/catalog/product/3/3/33333_7.png
V70V,4,https://www.diptyque-cn.com/media/catalog/product/4/4/44444_1.png
VY3,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/v/y/vy3_1_awbhcdrkzerwprqv.jpg
VY3,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/v/y/vy3_1_awbhcdrkzerwprqv.jpg
VY3,3,https://www.diptyque-cn.com/media/catalog/product/v/y/vy3_1_awbhcdrkzerwprqv.jpg
VY3,4,https://www.diptyque-cn.com/media/catalog/product/v/y/vy3_3_yeubxmwbdu5kedya.jpg
VY3,5,https://www.diptyque-cn.com/media/catalog/product/v/y/vy3_2_sdvcq90exmk7dwuc.jpg
VY3,6,https://www.diptyque-cn.com/media/catalog/product/h/e/herbier_ctm_visuel_vetyver-190g_2024_rvb_hd_diptyque_rvb_2025x2700px.jpg
VETYP75CV1,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/d/i/diptyque-vetyverio-eau-de-parfum-75ml-vetyp75-1.jpg
VETYP75CV1,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/d/i/diptyque-vetyverio-eau-de-parfum-75ml-vetyp75-1.jpg
VETYP75CV1,3,https://www.diptyque-cn.com/media/catalog/product/d/i/diptyque-vetyverio-eau-de-parfum-75ml-vetyp75-1.jpg
VETYP75CV1,4,https://www.diptyque-cn.com/media/catalog/product/d/i/diptyque-vetyverio-eau-de-parfum-75ml-vetyp75-2.jpg
VETYP75CV1,5,https://www.diptyque-cn.com/media/catalog/product/d/i/diptyque-vetyverio-eau-de-parfum-75ml-vetyp75-3.jpg
DECO01594,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/c/o/couver_2_2_.jpg
